research_area,magnet_source,hcl_molarity_M,acid_volume_ml,leaching_time_min,temperature_C,particle_size_um,stirring_speed_rpm,use_organic_acid,organic_acid_type,process_route,instrument_used,nd_initial_wt_g,nd_concentration_mg_L,nd_recovery_pct,energy_consumption_kwh,co2_emission_kg,sem_porosity_pct,surface_roughness_um,high_recovery_label,eco_friendly_label
Power_Electronics,Wind_Turbine_Generator,0.5,250,90,80,41,400,1,Malic_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.539,6.13,99.5,2.649,1.371,3.73,0.825,1,0
Magnetic_Materials,Laptop_HDD,0.5,100,60,40,33,600,0,None,Hydrometallurgical,SEM_EDS,1.198,10.19,85.04,1.77,0.79,4.68,0.742,1,0
Magnetic_Materials,Laptop_HDD,4,200,60,80,63,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.096,5.45,99.5,2.152,1.104,4.69,0.27,1,1
Embedded_Systems_for_Recycling,EV_Motor,4,200,90,60,56,600,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.207,6,99.5,2.617,1.54,6.39,0.577,1,0
Magnetic_Materials,Server_HDD,0.5,200,180,25,52,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.476,6.5,88.04,3.939,2.222,5.9,0.66,1,0
Magnetic_Materials,EV_Motor,1,250,30,80,56,600,0,None,Hydrometallurgical,SEM_EDS,0.987,3.93,99.5,1.55,0.727,4.29,0.888,1,0
Renewable_Energy_Systems,Laptop_HDD,0.5,100,120,40,55,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.951,7.43,78.14,2.761,1.389,6.35,0.883,0,0
Magnetic_Materials,Server_HDD,1,50,90,80,69,400,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.274,23.14,90.82,2.665,1.557,5.49,0.861,1,0
Power_Electronics,Laptop_HDD,4,100,90,40,69,600,1,Malic_Acid,Pyrometallurgical,SEM_EDS,1.195,11.89,99.5,2.37,1.56,3.75,1.022,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,2,50,90,80,58,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.262,23.56,93.35,2.659,1.664,4.42,0.635,1,0
Magnetic_Materials,Wind_Turbine_Generator,1,50,30,25,63,800,0,None,Hybrid,SEM_EDS,1.403,18.31,65.25,1.085,0.614,4.65,0.987,0,0
Magnetic_Materials,Laptop_HDD,1,100,30,60,58,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.178,10.29,87.36,1.176,0.598,5.74,0.935,1,1
Renewable_Energy_Systems,Server_HDD,0.5,200,90,60,43,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,0.98,4.54,92.62,2.514,1.281,3.94,0.841,1,0
Magnetic_Materials,Server_HDD,1,150,60,80,61,400,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.568,9.71,92.88,2.047,1.359,3.89,0.819,1,0
Magnetic_Materials,Laptop_HDD,2,100,180,80,29,400,0,None,Hydrometallurgical,ICP_OES,1.111,11.05,99.5,4.44,1.828,8.54,1.061,1,0
Magnetic_Materials,Wind_Turbine_Generator,4,150,60,80,66,800,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.102,7.31,99.5,2.295,1.598,6.48,0.979,1,0
Power_Electronics,Laptop_HDD,4,100,30,80,32,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.427,14.2,99.5,1.571,0.942,3.08,0.516,1,0
Power_Electronics,EV_Motor,0.5,50,120,40,54,800,0,None,Hybrid,ICP_OES,1.203,19.85,82.52,2.994,1.809,5.92,0.87,0,0
Power_Electronics,Wind_Turbine_Generator,4,200,60,40,37,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.251,6.22,99.5,1.646,0.677,4.84,0.885,1,1
Power_Electronics,Server_HDD,4,150,90,40,58,800,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.333,8.84,99.5,2.433,1.415,5.39,0.722,1,0
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,4,200,90,40,49,200,0,None,Hybrid,ICP_OES,1.424,7.08,99.5,2.063,1.125,4.88,1.013,1,0
Power_Electronics,Laptop_HDD,2,50,180,40,26,800,0,None,Hydrometallurgical,SEM_EDS,1.211,24.1,99.5,4.215,1.82,6.98,0.756,1,0
Embedded_Systems_for_Recycling,Server_HDD,1,200,120,60,56,400,0,None,Hybrid,SEM_EDS,1.489,6.91,92.82,3.041,1.47,5.36,0.362,1,0
Renewable_Energy_Systems,Laptop_HDD,1,150,90,40,41,400,0,None,Hydrometallurgical,SEM_EDS,0.941,5.1,81.25,2.244,1.497,4.66,0.815,0,0
Power_Electronics,EV_Motor,0.5,150,90,60,63,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.375,7.99,87.18,2.376,1.342,6.81,0.784,1,0
Magnetic_Materials,Wind_Turbine_Generator,1,150,180,40,50,800,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.135,7.19,95.04,4.308,2.257,5.12,0.907,1,0
Magnetic_Materials,Laptop_HDD,1,200,60,40,56,200,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.467,6.2,84.58,1.545,0.652,5,1.019,0,1
Renewable_Energy_Systems,EV_Motor,2,150,30,60,36,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.282,8.26,96.68,1.252,0.769,5.26,0.769,1,1
Magnetic_Materials,Laptop_HDD,2,150,60,60,41,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.16,7.4,95.68,2.07,1.264,4.46,1.088,1,0
Magnetic_Materials,Server_HDD,2,250,60,60,43,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.36,5.27,96.92,1.811,1.058,4.65,0.729,1,0
Power_Electronics,Server_HDD,0.5,200,90,60,63,200,0,None,Hydrometallurgical,SEM_EDS,1.395,6.27,89.89,2.373,1.312,3.53,0.99,1,0
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,4,100,90,40,75,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.357,13.5,99.5,2.232,1.183,3.1,1.086,1,0
Embedded_Systems_for_Recycling,Server_HDD,4,200,90,60,38,400,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.107,5.51,99.5,2.405,1.39,2.61,0.721,1,0
Magnetic_Materials,Laptop_HDD,4,100,30,25,66,800,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.188,10.73,90.31,1.129,0.531,1.91,1.036,1,0
Power_Electronics,Laptop_HDD,4,100,120,40,17,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.26,12.54,99.5,3.025,2.064,2.85,0.516,1,0
Magnetic_Materials,Laptop_HDD,2,150,60,40,32,400,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.255,7.81,93.38,1.686,0.972,4.32,0.625,1,1
Power_Electronics,Laptop_HDD,4,250,90,25,36,800,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.373,5.46,99.5,2.346,1.157,4.81,0.468,1,0
Power_Electronics,Laptop_HDD,0.5,250,90,40,30,400,0,None,Hybrid,SEM_EDS,0.959,3.17,82.72,2.224,1.19,4.23,0.748,0,0
Renewable_Energy_Systems,Wind_Turbine_Generator,1,100,60,80,26,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.311,12,91.55,1.87,1.2,1,0.745,1,0
Renewable_Energy_Systems,Server_HDD,1,150,30,80,56,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.218,6.67,82.2,1.525,0.684,7.93,1.066,0,1
Embedded_Systems_for_Recycling,Server_HDD,1,100,30,40,47,400,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.135,8.04,70.88,1.153,0.562,7.06,0.943,0,0
Magnetic_Materials,Laptop_HDD,0.5,250,120,25,56,200,0,None,Hydrometallurgical,SEM_EDS,1.15,3.66,79.57,2.677,1.617,5.7,0.773,0,0
Magnetic_Materials,Wind_Turbine_Generator,2,250,180,40,60,800,0,None,Hydrometallurgical,SEM_EDS,1.229,4.89,99.5,4.233,2.094,8.42,0.614,1,0
Renewable_Energy_Systems,EV_Motor,4,150,90,40,54,600,0,None,Hybrid,ICP_OES,0.8,5.16,96.76,2.292,1.462,2.68,0.907,1,0
Renewable_Energy_Systems,Laptop_HDD,2,200,30,80,60,400,0,None,Hydrometallurgical,ICP_OES,1.156,5.75,99.5,1.397,0.613,8.38,1.072,1,0
Renewable_Energy_Systems,EV_Motor,0.5,200,60,25,49,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.13,4.87,86.15,1.516,0.953,2.81,0.946,1,1
Embedded_Systems_for_Recycling,Server_HDD,4,150,120,60,32,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.341,8.9,99.5,3.145,1.322,5.08,0.927,1,0
Power_Electronics,Laptop_HDD,2,50,120,25,66,800,0,None,Hydrometallurgical,ICP_OES,1.14,20.66,90.63,2.98,1.203,2.15,0.838,1,0
Embedded_Systems_for_Recycling,Server_HDD,1,150,30,80,41,800,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.229,8.15,99.5,1.643,1.1,4.63,0.662,1,1
Magnetic_Materials,Server_HDD,2,150,30,40,36,400,0,None,Hybrid,ICP_OES,1.492,9.01,90.61,1.065,0.612,5.47,0.583,1,0
Renewable_Energy_Systems,Laptop_HDD,1,150,120,60,47,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.41,9.22,98.12,3.219,1.627,4.31,0.774,1,0
Magnetic_Materials,Wind_Turbine_Generator,1,100,60,40,36,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.396,11.31,81.01,1.73,0.813,6.22,0.714,0,1
Renewable_Energy_Systems,EV_Motor,4,250,60,60,44,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.186,4.72,99.5,2.052,1.201,4.8,0.811,1,1
Embedded_Systems_for_Recycling,EV_Motor,1,100,30,40,55,200,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.342,10.18,75.85,1.05,0.58,3.8,0.799,0,1
Embedded_Systems_for_Recycling,Server_HDD,2,150,90,25,55,200,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.226,6.61,80.85,1.993,1.39,3.66,0.798,0,1
Renewable_Energy_Systems,Server_HDD,4,150,120,80,37,400,0,None,Hydrometallurgical,SEM_EDS,1.232,8.17,99.5,3.221,2.238,6.23,0.58,1,0
Renewable_Energy_Systems,EV_Motor,2,150,180,80,43,400,1,Malic_Acid,Hybrid,ICP_OES,1.322,8.77,99.5,4.485,2.648,3.3,0.953,1,0
Magnetic_Materials,Server_HDD,0.5,150,90,80,66,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.171,6.88,88.11,2.533,1.35,6.55,0.895,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,0.5,100,90,60,57,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.485,14.78,99.5,2.492,1.364,7.05,0.8,1,0
Power_Electronics,Server_HDD,0.5,100,30,80,81,200,0,None,Hydrometallurgical,ICP_OES,1.237,9.67,78.17,1.414,0.855,1.48,0.806,0,0
Magnetic_Materials,EV_Motor,2,150,90,25,68,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS,1.354,7.79,86.31,2.261,0.973,7,0.624,1,0
Magnetic_Materials,Server_HDD,2,150,60,40,67,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.479,9.19,93.18,1.658,0.827,8.79,1.147,1,1
Magnetic_Materials,Laptop_HDD,0.5,100,90,40,29,800,1,Malic_Acid,Pyrometallurgical,ICP_OES,1.416,12.96,91.53,2.387,1.009,5.19,0.806,1,0
Power_Electronics,EV_Motor,4,200,60,60,61,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.05,5.22,99.5,1.789,0.755,5.8,0.53,1,0
Magnetic_Materials,Laptop_HDD,2,150,60,40,49,200,0,None,Pyrometallurgical,SEM_EDS,1.328,7.16,80.88,1.555,0.713,6.87,0.948,0,0
Embedded_Systems_for_Recycling,Laptop_HDD,1,150,30,25,42,600,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.389,7.7,83.11,0.975,0.532,4.22,0.944,0,1
Power_Electronics,Laptop_HDD,2,200,60,60,53,600,1,Citric_Acid,Hydrometallurgical,ICP_OES,1.395,6.94,99.5,1.933,1.228,4.97,0.84,1,1
Power_Electronics,Laptop_HDD,2,100,30,80,64,800,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.094,10.89,99.5,1.701,0.928,1.98,1.19,1,0
Embedded_Systems_for_Recycling,EV_Motor,0.5,50,60,40,58,400,1,Citric_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.162,18.18,78.23,1.687,0.845,5.1,0.883,0,1
Power_Electronics,Server_HDD,1,200,180,25,37,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.41,6.59,93.45,3.969,1.686,5.66,0.452,1,0
Embedded_Systems_for_Recycling,Laptop_HDD,4,150,60,40,61,800,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.147,7.61,99.5,1.8,1.017,5.64,0.928,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,2,150,90,40,40,200,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.216,6.32,77.98,2.133,1.027,6.95,0.799,0,1
Power_Electronics,Wind_Turbine_Generator,2,200,120,40,53,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.497,7.45,99.5,2.988,1.746,3.06,0.694,1,0
Embedded_Systems_for_Recycling,Wind_Turbine_Generator,2,200,180,60,45,400,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.254,6.11,97.47,4.272,2.961,3.56,0.89,1,0
Renewable_Energy_Systems,Laptop_HDD,0.5,250,90,60,47,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.152,3.98,86.46,2.427,1.052,8.53,0.451,1,0
Magnetic_Materials,Server_HDD,1,150,120,60,61,400,1,Citric_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.129,7.14,94.9,3.071,1.424,4.35,1.053,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,2,150,60,40,34,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.311,7.98,91.27,1.742,0.944,5.09,0.544,1,1
Magnetic_Materials,EV_Motor,1,100,60,80,79,600,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.061,10.19,96.03,2.177,1.503,4.51,0.748,1,0
Power_Electronics,Laptop_HDD,0.5,100,60,40,23,800,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.224,10.5,85.81,1.903,1.202,3.1,0.642,1,1
Renewable_Energy_Systems,Laptop_HDD,4,150,90,40,41,400,1,Citric_Acid,Pyrometallurgical,SEM_EDS,1.311,8.65,99,2.234,1.496,7.86,0.842,1,0
Embedded_Systems_for_Recycling,Server_HDD,4,100,90,80,56,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.456,14.49,99.5,2.751,1.376,3.55,0.863,1,0
Renewable_Energy_Systems,Wind_Turbine_Generator,4,250,60,40,59,200,0,None,Hydrometallurgical,ICP_OES,1.361,5.39,98.98,1.596,1.113,2.36,0.696,1,0
Magnetic_Materials,Server_HDD,4,150,30,25,48,400,1,Citric_Acid,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.154,6.72,87.38,0.981,0.423,3.82,0.689,1,1
Renewable_Energy_Systems,Server_HDD,1,150,90,80,49,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.438,8.95,93.36,2.586,1.075,1,0.568,1,0
Magnetic_Materials,Laptop_HDD,4,100,30,40,56,800,0,None,Hydrometallurgical,ICP_OES,1.216,11.81,97.15,1.246,0.818,3.33,0.785,1,0
Power_Electronics,EV_Motor,1,50,90,60,47,600,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.076,18.41,85.55,2.619,1.776,2.81,1,1,0
Embedded_Systems_for_Recycling,EV_Motor,4,50,90,25,71,600,0,None,Hybrid,SEM_EDS_and_ICP_OES,1.235,22.63,91.64,2.09,0.893,5.92,0.904,1,0
Renewable_Energy_Systems,Laptop_HDD,4,100,120,60,63,600,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.477,14.7,99.5,3.079,1.336,3.26,1.037,1,0
Power_Electronics,EV_Motor,2,50,120,40,63,600,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.286,22.35,86.91,2.984,1.223,6.51,1.156,1,0
Power_Electronics,Wind_Turbine_Generator,4,150,120,25,36,800,1,Malic_Acid,Hybrid,SEM_EDS_and_ICP_OES,1.263,8.38,99.5,2.901,1.251,7.4,0.612,1,0
Power_Electronics,Laptop_HDD,2,200,90,60,49,600,0,None,Hydrometallurgical,SEM_EDS,1.507,7.5,99.5,2.58,1.194,6.17,0.758,1,0
Magnetic_Materials,Server_HDD,1,200,120,40,45,800,0,None,Pyrometallurgical,SEM_EDS_and_ICP_OES,1.046,4.81,92.04,3.053,2.11,4.25,1.209,1,0
Renewable_Energy_Systems,Laptop_HDD,2,150,90,40,35,400,1,Malic_Acid,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.068,7.01,98.45,2.279,1.368,4.9,1.014,1,0
Magnetic_Materials,EV_Motor,2,100,60,25,55,200,1,Citric_Acid,Hydrometallurgical,SEM_EDS,1.019,7.58,74.37,1.359,0.861,1.81,0.491,0,1
Renewable_Energy_Systems,Server_HDD,0.5,200,30,25,42,400,0,None,Pyrometallurgical,SEM_EDS,1.317,4.04,61.4,0.929,0.588,4.72,0.837,0,0
Power_Electronics,Server_HDD,2,200,60,40,60,200,0,None,Hydrometallurgical,SEM_EDS_and_ICP_OES,1.286,5.29,82.23,1.6,0.897,3.06,0.85,0,0
Magnetic_Materials,EV_Motor,4,100,60,25,34,600,0,None,Hydrometallurgical,ICP_OES,1.492,13.75,92.17,1.661,1.062,6.07,0.885,1,0
Magnetic_Materials,Laptop_HDD,1,200,90,80,76,400,0,None,Hydrometallurgical,SEM_EDS,1.298,6.25,96.31,2.751,1.592,9.78,0.781,1,0
